,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
177,187,178,Dior,Pop Smoke,57218,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,1,188,79s5XnCN4TJKTVMSmOx8Ep,0.548,0.805,0.212,https://api.spotify.com/v1/audio-analysis/79s5XnCN4TJKTVMSmOx8Ep,216387,79s5XnCN4TJKTVMSmOx8Ep,0.000389,7,0.408,-5.732,1,0.351,142.094,4,https://api.spotify.com/v1/tracks/79s5XnCN4TJKTVMSmOx8Ep,audio_features,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,0.648,['brooklyn drill']
178,188,179,Bad Bitch,Eunique,57213,https://open.spotify.com/track/4Zw1q30iIprby9j9nV8O4O,1,189,4Zw1q30iIprby9j9nV8O4O,0.666,0.517,0.277,https://api.spotify.com/v1/audio-analysis/4Zw1q30iIprby9j9nV8O4O,149198,4Zw1q30iIprby9j9nV8O4O,0.0,1,0.13,-8.376,1,0.371,180.157,4,https://api.spotify.com/v1/tracks/4Zw1q30iIprby9j9nV8O4O,audio_features,spotify:track:4Zw1q30iIprby9j9nV8O4O,0.373,"['frauenrap', 'german cloud rap', 'german hip hop']"
180,189,181,Runaway,AURORA,56642,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6,1,190,1v1oIWf2Xgh54kIWuKsDf6,0.422,0.302,0.629,https://api.spotify.com/v1/audio-analysis/1v1oIWf2Xgh54kIWuKsDf6,248827,1v1oIWf2Xgh54kIWuKsDf6,7.83e-05,11,0.104,-9.214,1,0.0372,114.089,4,https://api.spotify.com/v1/tracks/1v1oIWf2Xgh54kIWuKsDf6,audio_features,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,0.123,"['art pop', 'norwegian pop']"
181,190,182,Vermissen (feat. Henning May),Juju,56637,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz,1,191,07f2b3CTdgKKlhv0mqUksz,0.717,0.668,0.169,https://api.spotify.com/v1/audio-analysis/07f2b3CTdgKKlhv0mqUksz,161882,07f2b3CTdgKKlhv0mqUksz,0.0,9,0.0673,-5.003,0,0.0554,89.045,4,https://api.spotify.com/v1/tracks/07f2b3CTdgKKlhv0mqUksz,audio_features,spotify:track:07f2b3CTdgKKlhv0mqUksz,0.464,"['j-pop', 'japanese r&b']"
183,191,184,Danza Kuduro,Don Omar,55980,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,1,192,2a1o6ZejUi8U3wzzOtCOYw,0.4,0.915,0.0846,https://api.spotify.com/v1/audio-analysis/2a1o6ZejUi8U3wzzOtCOYw,198773,2a1o6ZejUi8U3wzzOtCOYw,0.0,0,0.0503,-4.89,1,0.28,88.917,3,https://api.spotify.com/v1/tracks/2a1o6ZejUi8U3wzzOtCOYw,audio_features,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,0.878,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']"
184,192,185,Floating Through Space,Sia,55648,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb,1,193,0XwSUpdrF7nR7hVxbDs7mb,0.575,0.844,0.00172,https://api.spotify.com/v1/audio-analysis/0XwSUpdrF7nR7hVxbDs7mb,177801,0XwSUpdrF7nR7hVxbDs7mb,0.0,6,0.114,-4.89,0,0.072,104.914,4,https://api.spotify.com/v1/tracks/0XwSUpdrF7nR7hVxbDs7mb,audio_features,spotify:track:0XwSUpdrF7nR7hVxbDs7mb,0.277,"['australian dance', 'australian pop', 'pop']"
185,193,186,Marea (We’ve Lost Dancing),Fred again..,55635,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f,1,194,5Z8Dj3LtbyCMiwE86rhg2f,0.761,0.781,0.0681,https://api.spotify.com/v1/audio-analysis/5Z8Dj3LtbyCMiwE86rhg2f,285375,5Z8Dj3LtbyCMiwE86rhg2f,0.108,5,0.0607,-6.778,0,0.141,123.023,4,https://api.spotify.com/v1/tracks/5Z8Dj3LtbyCMiwE86rhg2f,audio_features,spotify:track:5Z8Dj3LtbyCMiwE86rhg2f,0.473,[]
186,194,187,Riptide,Vance Joy,55446,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,1,195,7yq4Qj7cqayVTp3FF9CWbm,0.484,0.731,0.431,https://api.spotify.com/v1/audio-analysis/7yq4Qj7cqayVTp3FF9CWbm,204280,7yq4Qj7cqayVTp3FF9CWbm,0.0,1,0.151,-6.694,1,0.0379,101.654,4,https://api.spotify.com/v1/tracks/7yq4Qj7cqayVTp3FF9CWbm,audio_features,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,0.51,"['folk-pop', 'modern rock', 'pop', 'pop rock']"
188,195,189,Lucid Dreams,Juice WRLD,54573,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,1,196,285pBltuF7vW8TeWk8hdRR,0.511,0.566,0.349,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,239836,285pBltuF7vW8TeWk8hdRR,0.0,6,0.34,-7.23,0,0.2,83.903,4,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR,audio_features,spotify:track:285pBltuF7vW8TeWk8hdRR,0.218,"['chicago rap', 'melodic rap']"
190,196,191,Solar Power,Lorde,54312,https://open.spotify.com/track/3KdoeNlEN0BoAKWzaRLNZa,1,197,3KdoeNlEN0BoAKWzaRLNZa,0.735,0.47,0.266,https://api.spotify.com/v1/audio-analysis/3KdoeNlEN0BoAKWzaRLNZa,192621,3KdoeNlEN0BoAKWzaRLNZa,0.000105,4,0.32,-9.405,1,0.1,87.971,4,https://api.spotify.com/v1/tracks/3KdoeNlEN0BoAKWzaRLNZa,audio_features,spotify:track:3KdoeNlEN0BoAKWzaRLNZa,0.897,"['art pop', 'dance pop', 'electropop', 'metropopolis', 'nz pop', 'pop', 'post-teen pop']"
191,197,192,Close Your Eyes,Felix Jaehn,54311,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,1,198,7N06jo3EnV792VFaG8vuW6,0.818,0.823,0.0663,https://api.spotify.com/v1/audio-analysis/7N06jo3EnV792VFaG8vuW6,160794,7N06jo3EnV792VFaG8vuW6,1.17e-05,11,0.133,-3.563,0,0.2,128.136,4,https://api.spotify.com/v1/tracks/7N06jo3EnV792VFaG8vuW6,audio_features,spotify:track:7N06jo3EnV792VFaG8vuW6,0.52,"['dance pop', 'edm', 'electro house', 'german dance', 'pop', 'pop dance', 'tropical house']"
197,198,198,PHONKY TOWN,PlayaPhonk,53361,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW,1,199,0BRbI3ZMPXuj9yA7ChDGOW,0.804,0.803,0.409,https://api.spotify.com/v1/audio-analysis/0BRbI3ZMPXuj9yA7ChDGOW,141374,0BRbI3ZMPXuj9yA7ChDGOW,0.786,1,0.119,-4.673,1,0.346,125.0,4,https://api.spotify.com/v1/tracks/0BRbI3ZMPXuj9yA7ChDGOW,audio_features,spotify:track:0BRbI3ZMPXuj9yA7ChDGOW,0.339,[]
199,199,200,We Are Young,Beachbag,52708,https://open.spotify.com/track/6KhSk0XaifZje1L3n2zUUq,1,200,6KhSk0XaifZje1L3n2zUUq,0.615,0.759,0.3,https://api.spotify.com/v1/audio-analysis/6KhSk0XaifZje1L3n2zUUq,132000,6KhSk0XaifZje1L3n2zUUq,0.127,11,0.405,-6.254,1,0.0402,129.936,4,https://api.spotify.com/v1/tracks/6KhSk0XaifZje1L3n2zUUq,audio_features,spotify:track:6KhSk0XaifZje1L3n2zUUq,0.196,[]
